Source.Name,Fecha,Hora,Sensor 1 (%),Sensor 2 (%)
humedad_2025-08-30.csv,8/30/2025,9:05:16 AM,88.1,77.3
humedad_2025-08-30.csv,8/30/2025,9:10:16 AM,87.8,77.5
humedad_2025-08-30.csv,8/30/2025,9:15:16 AM,87.7,77.8
humedad_2025-08-30.csv,8/30/2025,9:20:16 AM,87.5,77.9
humedad_2025-08-30.csv,8/30/2025,9:25:16 AM,87.4,78.1
humedad_2025-08-30.csv,8/30/2025,9:30:16 AM,87.4,78.2
humedad_2025-08-30.csv,8/30/2025,9:35:16 AM,87.2,78.2
humedad_2025-08-30.csv,8/30/2025,9:40:16 AM,87.1,78.4
humedad_2025-08-30.csv,8/30/2025,9:45:16 AM,87.1,78.7
humedad_2025-08-30.csv,8/30/2025,9:50:16 AM,86.9,78.7
humedad_2025-08-30.csv,8/30/2025,9:55:16 AM,86.9,78.8
humedad_2025-08-30.csv,8/30/2025,10:00:16 AM,86.9,79
humedad_2025-08-30.csv,8/30/2025,10:05:16 AM,86.8,79
humedad_2025-08-30.csv,8/30/2025,10:10:16 AM,86.8,79
humedad_2025-08-30.csv,8/30/2025,10:15:16 AM,86.6,79.1
humedad_2025-08-30.csv,8/30/2025,10:20:16 AM,86.6,79.1
humedad_2025-08-30.csv,8/30/2025,10:25:16 AM,86.6,79.3
humedad_2025-08-30.csv,8/30/2025,10:30:16 AM,86.5,79.3
humedad_2025-08-30.csv,8/30/2025,10:35:16 AM,86.5,79.3
humedad_2025-08-30.csv,8/30/2025,10:40:16 AM,86.5,79.4
humedad_2025-08-30.csv,8/30/2025,10:45:16 AM,86.5,79.6
humedad_2025-08-30.csv,8/30/2025,10:50:16 AM,86.5,79.6
humedad_2025-08-30.csv,8/30/2025,10:55:16 AM,86.5,79.7
humedad_2025-08-30.csv,8/30/2025,11:00:16 AM,86.3,79.7
humedad_2025-08-30.csv,8/30/2025,11:05:16 AM,86.3,79.7
humedad_2025-08-30.csv,8/30/2025,11:10:16 AM,86.3,79.9
humedad_2025-08-30.csv,8/30/2025,11:15:16 AM,86.3,79.9
humedad_2025-08-30.csv,8/30/2025,11:20:16 AM,86.3,80
humedad_2025-08-30.csv,8/30/2025,11:25:16 AM,86.3,80
humedad_2025-08-30.csv,8/30/2025,11:30:16 AM,86.3,80
humedad_2025-08-30.csv,8/30/2025,11:35:16 AM,86.3,80.2
humedad_2025-08-30.csv,8/30/2025,11:40:16 AM,86.3,80.2
humedad_2025-08-30.csv,8/30/2025,11:45:16 AM,86.2,80.2
humedad_2025-08-30.csv,8/30/2025,11:50:16 AM,86.2,80.4
humedad_2025-08-30.csv,8/30/2025,11:55:16 AM,86.2,80.4
humedad_2025-08-30.csv,8/30/2025,12:00:16 PM,86.2,80.4
humedad_2025-08-30.csv,8/30/2025,12:05:16 PM,86.2,80.5
humedad_2025-08-30.csv,8/30/2025,12:10:16 PM,86.2,80.5
humedad_2025-08-30.csv,8/30/2025,12:15:16 PM,86.2,80.5
humedad_2025-08-30.csv,8/30/2025,12:20:16 PM,86.2,80.5
humedad_2025-08-30.csv,8/30/2025,12:25:16 PM,86,80.5
humedad_2025-08-30.csv,8/30/2025,12:30:16 PM,86.2,80.7
humedad_2025-08-30.csv,8/30/2025,12:35:16 PM,86,80.5
humedad_2025-08-30.csv,8/30/2025,12:40:16 PM,86,80.7
humedad_2025-08-30.csv,8/30/2025,12:45:16 PM,86,80.7
humedad_2025-08-30.csv,8/30/2025,12:50:16 PM,85.8,80.7
humedad_2025-08-30.csv,8/30/2025,12:55:16 PM,85.8,80.5
humedad_2025-08-30.csv,8/30/2025,1:00:16 PM,85.8,80.5
humedad_2025-08-30.csv,8/30/2025,1:05:16 PM,85.8,80.5
humedad_2025-08-30.csv,8/30/2025,1:10:16 PM,85.7,80.5
humedad_2025-08-30.csv,8/30/2025,1:15:16 PM,85.7,80.5
humedad_2025-08-30.csv,8/30/2025,1:20:16 PM,85.5,80.5
humedad_2025-08-30.csv,8/30/2025,1:25:16 PM,85.5,80.5
humedad_2025-08-30.csv,8/30/2025,1:30:16 PM,85.5,80.5
humedad_2025-08-30.csv,8/30/2025,1:35:16 PM,85.4,80.5
humedad_2025-08-30.csv,8/30/2025,1:40:16 PM,85.5,80.5
humedad_2025-08-30.csv,8/30/2025,1:45:16 PM,85.4,80.5
humedad_2025-08-30.csv,8/30/2025,1:50:16 PM,85.2,80.5
humedad_2025-08-30.csv,8/30/2025,1:55:16 PM,85.2,80.5
humedad_2025-08-30.csv,8/30/2025,2:00:16 PM,85.2,80.5
humedad_2025-08-30.csv,8/30/2025,2:05:16 PM,85.2,80.5
humedad_2025-08-30.csv,8/30/2025,2:10:16 PM,85.1,80.5
humedad_2025-08-30.csv,8/30/2025,2:15:16 PM,85.1,80.5
humedad_2025-08-30.csv,8/30/2025,2:20:16 PM,85.1,80.5
humedad_2025-08-30.csv,8/30/2025,2:25:16 PM,84.9,80.5
humedad_2025-08-30.csv,8/30/2025,2:30:16 PM,85.1,80.5
humedad_2025-08-30.csv,8/30/2025,2:35:16 PM,84.9,80.5
humedad_2025-08-30.csv,8/30/2025,2:40:16 PM,84.9,80.5
humedad_2025-08-30.csv,8/30/2025,2:45:16 PM,84.9,80.5
humedad_2025-08-30.csv,8/30/2025,2:50:16 PM,84.9,80.5
humedad_2025-08-30.csv,8/30/2025,2:55:16 PM,84.9,80.5
humedad_2025-08-30.csv,8/30/2025,3:00:16 PM,84.9,80.5
humedad_2025-08-30.csv,8/30/2025,3:05:16 PM,84.8,80.7
humedad_2025-08-30.csv,8/30/2025,3:10:16 PM,84.8,80.8
humedad_2025-08-30.csv,8/30/2025,3:15:16 PM,84.8,80.8
humedad_2025-08-30.csv,8/30/2025,3:20:16 PM,84.8,80.8
humedad_2025-08-30.csv,8/30/2025,3:25:16 PM,84.8,80.8
humedad_2025-08-30.csv,8/30/2025,3:30:16 PM,84.6,80.8
humedad_2025-08-30.csv,8/30/2025,3:35:16 PM,84.6,80.8
humedad_2025-08-30.csv,8/30/2025,3:40:16 PM,84.6,81
humedad_2025-08-30.csv,8/30/2025,3:45:16 PM,84.5,80.8
humedad_2025-08-30.csv,8/30/2025,3:50:16 PM,84.5,80.8
humedad_2025-08-30.csv,8/30/2025,3:55:16 PM,84.3,81
humedad_2025-08-30.csv,8/30/2025,4:00:16 PM,84.3,80.8
humedad_2025-08-31.csv,8/31/2025,9:53:38 AM,87.2,74.4
humedad_2025-08-31.csv,8/31/2025,9:58:38 AM,87.1,75.2
humedad_2025-08-31.csv,8/31/2025,10:03:38 AM,86.8,75.6
humedad_2025-08-31.csv,8/31/2025,10:08:38 AM,86.6,75.9
humedad_2025-08-31.csv,8/31/2025,10:13:38 AM,86.5,76.2
humedad_2025-08-31.csv,8/31/2025,10:18:38 AM,86.3,76.5
humedad_2025-08-31.csv,8/31/2025,10:23:38 AM,86,76.7
humedad_2025-08-31.csv,8/31/2025,10:28:38 AM,85.8,76.8
humedad_2025-08-31.csv,8/31/2025,10:33:38 AM,85.7,77
humedad_2025-08-31.csv,8/31/2025,10:38:38 AM,85.7,77.3
humedad_2025-08-31.csv,8/31/2025,10:43:38 AM,85.5,77.5
humedad_2025-08-31.csv,8/31/2025,10:48:38 AM,85.4,77.5
humedad_2025-08-31.csv,8/31/2025,10:53:38 AM,85.2,77.6
humedad_2025-08-31.csv,8/31/2025,10:58:38 AM,85.1,77.8
humedad_2025-08-31.csv,8/31/2025,11:03:38 AM,85.1,77.8
humedad_2025-08-31.csv,8/31/2025,11:08:38 AM,84.9,77.8
humedad_2025-08-31.csv,8/31/2025,11:13:38 AM,87.1,80.8
humedad_2025-08-31.csv,8/31/2025,11:18:38 AM,86.9,81.1
humedad_2025-08-31.csv,8/31/2025,11:23:38 AM,86.8,81.4
humedad_2025-08-31.csv,8/31/2025,11:28:38 AM,86.6,81.6
humedad_2025-08-31.csv,8/31/2025,11:33:38 AM,86.6,81.7
humedad_2025-08-31.csv,8/31/2025,11:38:38 AM,86.5,81.7
humedad_2025-08-31.csv,8/31/2025,11:43:38 AM,86.5,81.9
humedad_2025-08-31.csv,8/31/2025,11:48:38 AM,86.5,81.9
humedad_2025-08-31.csv,8/31/2025,11:53:38 AM,86.3,81.9
humedad_2025-08-31.csv,8/31/2025,11:58:38 AM,86.3,82
humedad_2025-08-31.csv,8/31/2025,12:03:38 PM,86.3,82
humedad_2025-08-31.csv,8/31/2025,12:08:38 PM,86.2,82
humedad_2025-08-31.csv,8/31/2025,12:13:38 PM,86.2,82
humedad_2025-08-31.csv,8/31/2025,12:18:38 PM,86.2,81.9
humedad_2025-08-31.csv,8/31/2025,12:23:38 PM,86,82
humedad_2025-08-31.csv,8/31/2025,12:28:38 PM,86,82
humedad_2025-08-31.csv,8/31/2025,12:33:38 PM,86,82
humedad_2025-08-31.csv,8/31/2025,12:38:38 PM,85.8,82.2
humedad_2025-08-31.csv,8/31/2025,12:43:38 PM,85.7,82.2
humedad_2025-08-31.csv,8/31/2025,12:48:38 PM,85.5,82.2
humedad_2025-08-31.csv,8/31/2025,12:53:38 PM,85.5,82.2
humedad_2025-08-31.csv,8/31/2025,12:58:38 PM,85.4,82.2
humedad_2025-08-31.csv,8/31/2025,1:03:38 PM,85.2,82.2
humedad_2025-08-31.csv,8/31/2025,1:08:38 PM,85.2,82.2
humedad_2025-08-31.csv,8/31/2025,1:13:38 PM,85.2,82.2
humedad_2025-08-31.csv,8/31/2025,1:18:38 PM,85.1,82.2
humedad_2025-08-31.csv,8/31/2025,1:23:38 PM,85.2,82.2
humedad_2025-08-31.csv,8/31/2025,1:28:38 PM,85.1,82.2
humedad_2025-08-31.csv,8/31/2025,1:33:38 PM,85.1,82.2
humedad_2025-08-31.csv,8/31/2025,1:38:38 PM,85.1,82.3
humedad_2025-08-31.csv,8/31/2025,1:43:38 PM,85.1,82.3
humedad_2025-08-31.csv,8/31/2025,1:48:38 PM,84.9,82.3
humedad_2025-08-31.csv,8/31/2025,1:53:38 PM,84.9,82.3
humedad_2025-08-31.csv,8/31/2025,1:58:38 PM,84.9,82.3
humedad_2025-08-31.csv,8/31/2025,2:03:38 PM,85.2,82.3
humedad_2025-08-31.csv,8/31/2025,2:08:38 PM,85.2,82.3
humedad_2025-08-31.csv,8/31/2025,2:13:38 PM,85.1,82.3
humedad_2025-08-31.csv,8/31/2025,2:18:38 PM,85.1,82.3
humedad_2025-08-31.csv,8/31/2025,2:23:38 PM,85.1,82.3
humedad_2025-08-31.csv,8/31/2025,2:28:38 PM,85.1,82.3
humedad_2025-08-31.csv,8/31/2025,2:33:38 PM,84.9,82.3
humedad_2025-08-31.csv,8/31/2025,2:38:38 PM,84.9,82.2
humedad_2025-08-31.csv,8/31/2025,2:43:38 PM,84.8,82.2
humedad_2025-08-31.csv,8/31/2025,2:48:38 PM,84.8,82.2
humedad_2025-08-31.csv,8/31/2025,2:53:38 PM,84.8,82.2
humedad_2025-08-31.csv,8/31/2025,2:58:38 PM,84.8,82.2
humedad_2025-08-31.csv,8/31/2025,3:03:38 PM,84.6,82.2
humedad_2025-08-31.csv,8/31/2025,3:08:38 PM,84.6,82.2
humedad_2025-08-31.csv,8/31/2025,3:13:38 PM,84.6,82.2
humedad_2025-08-31.csv,8/31/2025,3:18:38 PM,84.6,82.2
humedad_2025-08-31.csv,8/31/2025,3:23:38 PM,84.6,82.2
humedad_2025-08-31.csv,8/31/2025,3:28:38 PM,84.6,82
humedad_2025-08-31.csv,8/31/2025,3:33:38 PM,84.6,82.2
humedad_2025-08-31.csv,8/31/2025,3:38:38 PM,84.6,82.2
humedad_2025-08-31.csv,8/31/2025,3:43:38 PM,84.5,82
humedad_2025-08-31.csv,8/31/2025,3:48:38 PM,84.3,82
humedad_2025-08-31.csv,8/31/2025,3:53:38 PM,84.2,82.2
humedad_2025-08-31.csv,8/31/2025,3:58:38 PM,84.3,82
humedad_2025-09-01.csv,9/1/2025,9:00:27 AM,85.7,78.2
humedad_2025-09-01.csv,9/1/2025,9:05:27 AM,85.7,78.4
humedad_2025-09-01.csv,9/1/2025,9:10:27 AM,85.5,78.5
humedad_2025-09-01.csv,9/1/2025,9:15:27 AM,85.4,78.5
humedad_2025-09-01.csv,9/1/2025,9:20:27 AM,85.2,78.5
humedad_2025-09-01.csv,9/1/2025,9:25:27 AM,85.2,78.7
humedad_2025-09-01.csv,9/1/2025,9:30:27 AM,85.1,78.8
humedad_2025-09-01.csv,9/1/2025,9:35:27 AM,84.9,78.8
humedad_2025-09-01.csv,9/1/2025,9:40:27 AM,84.9,79
humedad_2025-09-01.csv,9/1/2025,9:45:27 AM,84.8,79
humedad_2025-09-01.csv,9/1/2025,9:50:27 AM,84.6,79
humedad_2025-09-01.csv,9/1/2025,9:55:27 AM,84.5,79
humedad_2025-09-01.csv,9/1/2025,10:00:27 AM,84.3,79.1
humedad_2025-09-01.csv,9/1/2025,10:05:27 AM,84.2,79.1
humedad_2025-09-01.csv,9/1/2025,10:10:27 AM,83.9,79.1
humedad_2025-09-01.csv,9/1/2025,10:15:27 AM,83.9,79.1
humedad_2025-09-01.csv,9/1/2025,10:20:27 AM,83.6,79.3
humedad_2025-09-01.csv,9/1/2025,10:25:27 AM,83.6,79.3
humedad_2025-09-01.csv,9/1/2025,10:30:27 AM,83.3,79.3
humedad_2025-09-01.csv,9/1/2025,10:35:27 AM,83.1,79.4
humedad_2025-09-01.csv,9/1/2025,10:40:27 AM,82.9,79.4
humedad_2025-09-01.csv,9/1/2025,10:45:27 AM,82.9,79.4
humedad_2025-09-01.csv,9/1/2025,10:50:27 AM,82.6,79.4
humedad_2025-09-01.csv,9/1/2025,10:55:27 AM,82.6,79.4
humedad_2025-09-01.csv,9/1/2025,11:00:27 AM,82.5,79.6
humedad_2025-09-01.csv,9/1/2025,11:05:27 AM,82.3,79.6
humedad_2025-09-01.csv,9/1/2025,11:10:27 AM,82.2,79.6
humedad_2025-09-01.csv,9/1/2025,11:15:27 AM,82,79.6
humedad_2025-09-01.csv,9/1/2025,11:20:27 AM,82,79.6
humedad_2025-09-01.csv,9/1/2025,11:25:27 AM,82,79.7
humedad_2025-09-01.csv,9/1/2025,11:30:27 AM,81.9,79.7
humedad_2025-09-01.csv,9/1/2025,11:35:27 AM,81.7,79.7
humedad_2025-09-01.csv,9/1/2025,11:40:27 AM,81.7,79.9
humedad_2025-09-01.csv,9/1/2025,11:45:27 AM,81.6,79.9
humedad_2025-09-01.csv,9/1/2025,11:50:27 AM,81.6,79.7
humedad_2025-09-01.csv,9/1/2025,11:55:27 AM,81.4,79.7
humedad_2025-09-01.csv,9/1/2025,12:00:27 PM,81.4,79.7
humedad_2025-09-01.csv,9/1/2025,12:05:27 PM,81.6,79.7
humedad_2025-09-01.csv,9/1/2025,12:10:27 PM,81.4,79.7
humedad_2025-09-01.csv,9/1/2025,12:15:27 PM,81.4,79.7
humedad_2025-09-01.csv,9/1/2025,12:20:27 PM,81.4,79.7
humedad_2025-09-01.csv,9/1/2025,12:25:27 PM,81.4,79.7
humedad_2025-09-01.csv,9/1/2025,12:30:27 PM,81.4,79.7
humedad_2025-09-01.csv,9/1/2025,12:35:27 PM,81.4,79.7
humedad_2025-09-01.csv,9/1/2025,12:40:27 PM,81.4,79.7
humedad_2025-09-01.csv,9/1/2025,12:45:27 PM,81.9,79.7
humedad_2025-09-01.csv,9/1/2025,12:50:27 PM,81.9,79.9
humedad_2025-09-01.csv,9/1/2025,12:55:27 PM,81.7,79.9
humedad_2025-09-01.csv,9/1/2025,1:00:27 PM,81.7,79.7
humedad_2025-09-01.csv,9/1/2025,1:05:27 PM,81.6,79.7
humedad_2025-09-01.csv,9/1/2025,1:10:27 PM,81.4,79.9
humedad_2025-09-01.csv,9/1/2025,1:15:27 PM,81.4,79.9
humedad_2025-09-01.csv,9/1/2025,1:20:27 PM,81.4,79.9
humedad_2025-09-01.csv,9/1/2025,1:25:27 PM,81.6,79.9
humedad_2025-09-01.csv,9/1/2025,1:30:27 PM,81.6,79.9
humedad_2025-09-01.csv,9/1/2025,1:35:27 PM,81.6,79.9
humedad_2025-09-01.csv,9/1/2025,1:40:27 PM,81.6,79.9
humedad_2025-09-01.csv,9/1/2025,1:45:27 PM,81.7,79.7
humedad_2025-09-01.csv,9/1/2025,1:50:27 PM,81.7,79.9
humedad_2025-09-01.csv,9/1/2025,1:55:27 PM,81.7,79.9
humedad_2025-09-01.csv,9/1/2025,2:00:27 PM,81.6,79.9
humedad_2025-09-01.csv,9/1/2025,2:05:27 PM,81.6,79.9
humedad_2025-09-01.csv,9/1/2025,2:10:27 PM,81.4,79.9
humedad_2025-09-01.csv,9/1/2025,2:15:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,2:20:27 PM,81.1,79.7
humedad_2025-09-01.csv,9/1/2025,2:25:27 PM,81,79.7
humedad_2025-09-01.csv,9/1/2025,2:30:27 PM,81.1,79.7
humedad_2025-09-01.csv,9/1/2025,2:35:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,2:40:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,2:45:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,2:50:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,2:55:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,3:00:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,3:05:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,3:10:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,3:15:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,3:20:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,3:25:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,3:30:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,3:35:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,3:40:27 PM,81.3,79.9
humedad_2025-09-01.csv,9/1/2025,3:45:27 PM,81.3,79.7
humedad_2025-09-01.csv,9/1/2025,3:50:27 PM,81.3,79.7
humedad_2025-09-01.csv,9/1/2025,3:55:27 PM,81.3,79.7
humedad_2025-09-01.csv,9/1/2025,4:00:27 PM,81.3,79.7
humedad_2025-09-02.csv,9/2/2025,9:00:11 AM,85.5,75.9
humedad_2025-09-02.csv,9/2/2025,9:05:11 AM,85.4,75.9
humedad_2025-09-02.csv,9/2/2025,9:10:11 AM,85.2,76.1
humedad_2025-09-02.csv,9/2/2025,9:15:11 AM,85.1,76.1
humedad_2025-09-02.csv,9/2/2025,9:20:11 AM,84.9,76.1
humedad_2025-09-02.csv,9/2/2025,9:25:11 AM,84.6,76.1
humedad_2025-09-02.csv,9/2/2025,9:30:11 AM,84.5,76.2
humedad_2025-09-02.csv,9/2/2025,9:35:11 AM,84.3,76.2
humedad_2025-09-02.csv,9/2/2025,9:40:11 AM,84.2,76.2
humedad_2025-09-02.csv,9/2/2025,9:45:11 AM,83.9,76.2
humedad_2025-09-02.csv,9/2/2025,9:50:11 AM,83.7,76.4
humedad_2025-09-02.csv,9/2/2025,9:55:11 AM,83.6,76.2
humedad_2025-09-02.csv,9/2/2025,10:00:11 AM,83.4,76.2
humedad_2025-09-02.csv,9/2/2025,10:05:11 AM,83.1,76.2
humedad_2025-09-02.csv,9/2/2025,10:10:11 AM,82.9,76.2
humedad_2025-09-02.csv,9/2/2025,10:15:11 AM,82.6,76.2
humedad_2025-09-02.csv,9/2/2025,10:20:11 AM,82.5,76.4
humedad_2025-09-02.csv,9/2/2025,10:25:11 AM,82.3,76.2
humedad_2025-09-02.csv,9/2/2025,10:30:11 AM,82,76.2
humedad_2025-09-02.csv,9/2/2025,10:35:11 AM,81.9,76.4
humedad_2025-09-02.csv,9/2/2025,10:40:11 AM,81.7,76.1
humedad_2025-09-02.csv,9/2/2025,10:45:11 AM,81.6,76.1
humedad_2025-09-02.csv,9/2/2025,10:50:11 AM,81.4,76.1
humedad_2025-09-02.csv,9/2/2025,10:55:11 AM,81.3,76.1
humedad_2025-09-02.csv,9/2/2025,11:00:11 AM,81.1,76.1
humedad_2025-09-02.csv,9/2/2025,11:05:11 AM,81.1,75.9
humedad_2025-09-02.csv,9/2/2025,11:10:11 AM,81,75.9
humedad_2025-09-02.csv,9/2/2025,11:15:11 AM,80.8,75.9
humedad_2025-09-02.csv,9/2/2025,11:20:11 AM,80.7,75.9
humedad_2025-09-02.csv,9/2/2025,11:25:11 AM,80.8,75.8
humedad_2025-09-02.csv,9/2/2025,11:30:11 AM,80.7,75.8
humedad_2025-09-02.csv,9/2/2025,11:35:11 AM,80.7,75.8
humedad_2025-09-02.csv,9/2/2025,11:40:11 AM,80.7,75.8
humedad_2025-09-02.csv,9/2/2025,11:45:11 AM,80.7,75.8
humedad_2025-09-02.csv,9/2/2025,11:50:11 AM,80.5,75.6
humedad_2025-09-02.csv,9/2/2025,11:55:11 AM,80.5,75.6
humedad_2025-09-02.csv,9/2/2025,12:00:11 PM,80.4,75.5
humedad_2025-09-02.csv,9/2/2025,12:05:11 PM,80.4,75.5
humedad_2025-09-02.csv,9/2/2025,12:10:11 PM,80.4,75.5
humedad_2025-09-02.csv,9/2/2025,12:15:11 PM,80.4,75.5
humedad_2025-09-02.csv,9/2/2025,12:20:11 PM,80.4,75.5
humedad_2025-09-02.csv,9/2/2025,12:25:11 PM,80.5,75.3
humedad_2025-09-02.csv,9/2/2025,12:30:11 PM,80.4,75.3
humedad_2025-09-02.csv,9/2/2025,12:35:11 PM,80.4,75.3
humedad_2025-09-02.csv,9/2/2025,12:40:11 PM,80.5,75.3
humedad_2025-09-02.csv,9/2/2025,12:45:11 PM,80.5,75.2
humedad_2025-09-02.csv,9/2/2025,12:50:11 PM,80.5,75.2
humedad_2025-09-02.csv,9/2/2025,12:55:11 PM,80.5,75.3
humedad_2025-09-02.csv,9/2/2025,1:00:11 PM,80.7,75.3
humedad_2025-09-02.csv,9/2/2025,1:05:11 PM,80.7,75.3
humedad_2025-09-02.csv,9/2/2025,1:10:11 PM,80.7,75.3
humedad_2025-09-02.csv,9/2/2025,1:15:11 PM,80.7,75
humedad_2025-09-02.csv,9/2/2025,1:20:11 PM,80.5,74.7
humedad_2025-09-02.csv,9/2/2025,1:25:11 PM,80.4,74.6
humedad_2025-09-02.csv,9/2/2025,1:30:11 PM,80.4,74.6
humedad_2025-09-02.csv,9/2/2025,1:35:11 PM,80.5,74.6
humedad_2025-09-02.csv,9/2/2025,1:40:11 PM,80.5,74.7
humedad_2025-09-02.csv,9/2/2025,1:45:11 PM,80.5,74.7
humedad_2025-09-02.csv,9/2/2025,1:50:11 PM,80.5,74.7
humedad_2025-09-02.csv,9/2/2025,1:55:11 PM,80.4,74.7
humedad_2025-09-02.csv,9/2/2025,2:00:11 PM,80.4,74.7
humedad_2025-09-02.csv,9/2/2025,2:05:11 PM,80.4,74.7
humedad_2025-09-02.csv,9/2/2025,2:10:11 PM,80.4,74.9
humedad_2025-09-02.csv,9/2/2025,2:15:11 PM,80.4,74.9
humedad_2025-09-02.csv,9/2/2025,2:20:11 PM,80.4,74.9
humedad_2025-09-02.csv,9/2/2025,2:25:11 PM,80.4,74.9
humedad_2025-09-02.csv,9/2/2025,2:30:11 PM,80.4,74.9
humedad_2025-09-02.csv,9/2/2025,2:35:11 PM,80.2,74.9
humedad_2025-09-02.csv,9/2/2025,2:40:11 PM,80.2,74.9
humedad_2025-09-02.csv,9/2/2025,2:45:11 PM,80.2,74.9
humedad_2025-09-02.csv,9/2/2025,2:50:11 PM,80.2,75
humedad_2025-09-02.csv,9/2/2025,2:55:11 PM,80.2,75
humedad_2025-09-02.csv,9/2/2025,3:00:11 PM,80.2,75
humedad_2025-09-02.csv,9/2/2025,3:05:11 PM,80.2,75
humedad_2025-09-02.csv,9/2/2025,3:10:11 PM,80.2,75
humedad_2025-09-02.csv,9/2/2025,3:15:11 PM,80,75
humedad_2025-09-02.csv,9/2/2025,3:20:11 PM,80,75
humedad_2025-09-02.csv,9/2/2025,3:25:11 PM,80,75
humedad_2025-09-02.csv,9/2/2025,3:30:11 PM,80,75
humedad_2025-09-02.csv,9/2/2025,3:35:11 PM,79.9,75
humedad_2025-09-02.csv,9/2/2025,3:40:11 PM,79.9,75.2
humedad_2025-09-02.csv,9/2/2025,3:45:11 PM,79.9,75.2
humedad_2025-09-02.csv,9/2/2025,3:50:11 PM,79.9,75.2
humedad_2025-09-02.csv,9/2/2025,3:55:11 PM,79.9,75.2
humedad_2025-09-02.csv,9/2/2025,4:00:11 PM,79.9,75.5
humedad_2025-09-03.csv,9/3/2025,9:00:06 AM,80.2,67.8
humedad_2025-09-03.csv,9/3/2025,9:05:06 AM,80,67.8
humedad_2025-09-03.csv,9/3/2025,9:10:06 AM,79.7,68
humedad_2025-09-03.csv,9/3/2025,9:15:06 AM,79.4,68
humedad_2025-09-03.csv,9/3/2025,9:20:06 AM,79.3,68
humedad_2025-09-03.csv,9/3/2025,9:25:06 AM,79,68
humedad_2025-09-03.csv,9/3/2025,9:30:06 AM,78.8,68
humedad_2025-09-03.csv,9/3/2025,9:35:06 AM,78.7,68
humedad_2025-09-03.csv,9/3/2025,9:40:06 AM,78.5,67.8
humedad_2025-09-03.csv,9/3/2025,9:45:06 AM,78.4,68.2
humedad_2025-09-03.csv,9/3/2025,9:50:06 AM,78.2,68.2
humedad_2025-09-03.csv,9/3/2025,9:55:06 AM,78.1,68
humedad_2025-09-03.csv,9/3/2025,10:00:06 AM,78.1,68.3
humedad_2025-09-03.csv,9/3/2025,10:05:06 AM,77.9,68.5
humedad_2025-09-03.csv,9/3/2025,10:10:06 AM,77.8,68.5
humedad_2025-09-03.csv,9/3/2025,10:15:06 AM,77.8,68.5
humedad_2025-09-03.csv,9/3/2025,10:20:06 AM,77.8,68.5
humedad_2025-09-03.csv,9/3/2025,10:25:06 AM,77.8,68.6
humedad_2025-09-03.csv,9/3/2025,10:30:06 AM,77.6,68.8
humedad_2025-09-03.csv,9/3/2025,10:35:06 AM,77.6,69.1
humedad_2025-09-03.csv,9/3/2025,10:40:06 AM,77.5,68.9
humedad_2025-09-03.csv,9/3/2025,10:45:06 AM,77.5,68.9
humedad_2025-09-03.csv,9/3/2025,10:50:06 AM,77.5,68.8
humedad_2025-09-03.csv,9/3/2025,10:55:06 AM,77.3,68.9
humedad_2025-09-03.csv,9/3/2025,11:00:06 AM,77.2,68.8
humedad_2025-09-03.csv,9/3/2025,11:05:06 AM,77.2,68.5
humedad_2025-09-03.csv,9/3/2025,11:10:06 AM,77.2,68.8
humedad_2025-09-03.csv,9/3/2025,11:15:06 AM,77,68.8
humedad_2025-09-03.csv,9/3/2025,11:20:06 AM,77,68.5
humedad_2025-09-03.csv,9/3/2025,11:25:06 AM,76.8,68.5
humedad_2025-09-03.csv,9/3/2025,11:30:06 AM,76.8,68.3
humedad_2025-09-03.csv,9/3/2025,11:35:06 AM,76.8,68.8
humedad_2025-09-03.csv,9/3/2025,11:40:06 AM,76.8,68.6
humedad_2025-09-03.csv,9/3/2025,11:45:06 AM,76.8,68.5
humedad_2025-09-03.csv,9/3/2025,11:50:06 AM,76.8,68.6
humedad_2025-09-03.csv,9/3/2025,11:55:06 AM,76.8,68.6
humedad_2025-09-03.csv,9/3/2025,12:00:06 PM,76.8,68.5
humedad_2025-09-03.csv,9/3/2025,12:05:06 PM,76.8,68.2
humedad_2025-09-03.csv,9/3/2025,12:10:06 PM,76.7,68.2
humedad_2025-09-03.csv,9/3/2025,12:15:06 PM,76.7,68.5
humedad_2025-09-03.csv,9/3/2025,12:20:06 PM,76.5,68.5
humedad_2025-09-03.csv,9/3/2025,12:25:06 PM,76.5,68.6
